mean.salt,HYBAS_ID
585.1367675318862,7120738570
632.1566849396008,7120731680
411.5506856188796,7120732810
70.52987789798092,7121157570
1181.009980367958,7120731060
412.2554507925491,7120731070
718.1835855121261,7120729040
581.2176919416947,7120729000
724.639569415162,7121154140
156.12134552001953,7120727470
667.1168631235759,7120729580
543.9655876879422,7120729590
1317.585001056114,7121157270
149.936892191569,7120727390
468.8460956820481,7121153920
129.57505396792763,7120726430
478.36546624875535,7120726350
907.8515526024071,7121155910
611.6321177579919,7121153630
2503.0850457085503,7120735800
792.5546506056145,7120735560
674.6336177091421,7120729030
407.24796474127123,7120726930
347.9191589355469,7120726840
725.9396890877119,7120724080
784.32247464162,7121153130
382.7532958984375,7120725980
210.96089287523952,7121153660
225.11934175427328,7120732100
483.5505238542653,7120724920
820.5477527340516,7120724700
534.102592856197,7120724560
1333.8808473285876,7120724470
171.03909587860107,7120722080
706.2710797478171,7120722070
763.365548558982,7120723030
983.3548465304905,7120723040
107.54793953731142,7120721150
614.1702720117933,7120734290
750.9255106608073,7120734450
800.8034134624161,7120722220
1021.6214325170723,7120722060
491.6774218958667,7120734670
453.20323818544796,7120734750
196.15662014123166,7120722610
263.2002637139682,7120719960
155.34224645870248,7120719910
158.70853733871922,7121153370
321.825222269694,7120725060
755.5672272902268,7121150900
504.637182653303,7121154660
519.613638136122,7120731480
688.5900026613527,7120720670
798.27740478515625,7120724060
526.9321392220511,7120724070
795.721699641301,7121151780
303.6086999665266,7120720170
685.6276473335598,7120720090
152.6001029636549,7121150990
446.19872473837506,7120729960
419.1310148388927,7120729950
707.8118011860907,7120721770
570.9802337154265,7121150650
375.7914723241052,7120718030
642.0250647959083,7120722900
582.163510206269,7120719140
763.8256832074516,7120731550
410.6045932112069,7121149900
227.1666757920209,7120721670
172.4179199607509,7120719480
1035.795742245171,7120717920
324.5680498643355,7120720370
361.21016687463833,7120715630
291.842779144039,7120715640
657.5755742880015,7120717340
956.7776835673565,7120717220
115.53727426578861,7120723690
453.3172416117654,7120727830
445.537604875462,7120727840
1064.4988105187049,7120730400
673.587672507116,7121148020
215.98095941205398,7120717800
740.7088448660714,7121148700
536.3753696695964,7121149210
280.35592421045845,7120723700
864.100720703125,7120729940
617.7894872029623,7120716270
76.62367884318034,7120713340
211.15683306525736,7120713430
758.530837329466,7121147440
455.1063741048177,7121148620
275.2927699273236,7121148220
432.79943637190195,7120725140
343.88581971199284,7120725150
487.0868216849662,7121148420
314.0213573616995,7121147300
451.3402499067105,7120725490
830.8559616188597,7121148840
476.13030917402625,7120712010
546.1632425349994,7120711810
301.71114444732666,7120711710
209.06166065187384,7120711840
260.2756620837796,7120711830
363.17026143678476,7120711820
265.90796618728166,7121153160
1024.860079084124,7120714010
3188.081103515625,7120713880
108.8669223022461,7120714020
212.50300503954475,7121146180
415.58008972672394,7121151920
161.82920948375354,7120713360
709.9085791095409,7121147730
290.02458812572337,7121145820
1359.95172437981,7120712940
486.4804550826184,7121148360
129.02925159892098,7120710220
483.7352247001711,7121145410
526.9321420159139,7120722210
548.0624470841994,7120727640
628.5648868083954,7121151250
1495.9844272931416,7120711800
269.0435834910772,7121145740
423.4542384097451,7120710170
387.5639093910776,7120710160
817.5398792553973,7120711420
603.4222869873047,7120711410
157.94819725364263,7121146560
527.4357803909867,7121149770
181.06764896099384,7121144960
161.82921104431153,7120709120
108.55269141336089,7120709060
818.0851240398504,7120710710
617.6708189949156,7121145020
811.0514667469968,7120714750
102.10391121480002,7120708920
182.99977446765433,7120708930
181.06764837411734,7120711320
259.46171236905184,7120711130
516.3613645638992,7121150460
226.7354868807534,7121144350
226.1539764404297,7121144010
1097.1314392089844,7120708910
387.9734961585661,7121144770
64.06728215371409,7120708050
233.58123913145903,7120709820
726.7886258951822,7121145220
665.5392931769876,7120716160
1158.6841110444404,7120707950
603.4222921556042,7120707760
358.28175893323174,7121147330
294.55189778254584,7120704920
1276.9517368933966,7120718500
195.78790466767504,7120709250
230.32324543937307,7120705980
210.8683676401774,7120709260
371.3367943396935,7121144500
205.80174341094627,7121142960
253.2117908184345,7120702800
265.2572493119673,7120702810
417.75389157808746,7121144130
448.44498080894596,7120717550
878.770326188467,7120720360
159.50193039466595,7121143130
285.6588690185547,7121142880
584.9501803651148,7121143710
220.67619689941407,7120708440
231.78938853311882,7121143870
1104.6433242385451,7120716580
604.8094682364629,7120716440
635.6048104858398,7120719730
437.10939732822806,7121142750
364.88456303655767,7121142840
106.6810197501347,7121142340
215.65044578410084,7121143420
353.4208012927662,7120703630
502.8519058227539,7120703620
232.21482131060432,7120709570
490.39155100812815,7120709710
190.31862604050409,7120705180
491.0542388091216,7120705080
181.3776959981004,7120707550
121.05709524715648,7120703150
688.1668747645344,7120719470
275.46686029630433,7121142650
150.9024194535755,7121142130
146.42035709727895,7121141560
231.57378698278356,7121141500
642.3308151892896,7121143910
605.5850946569956,7121143970
395.37818960710007,7121146240
219.59972787252286,7120705640
163.1302490234375,7121145030
155.20084355951664,7120703570
186.20664602086163,7120703690
121.73143474872296,7121142280
1742.5658386230468,7121148690
724.1067443847656,7120713540
695.9717227491133,7120713750
238.06280795010653,7121140610
464.17099319137895,7120704310
228.03207092285157,7121142350
75.75883741781745,7120699170
75.22594256150096,7120699090
169.1553028431016,7121145260
838.2872535568512,7120713220
961.4528518676758,7120713150
76.50312795202717,7120699970
896.8294599340596,7120712760
269.4759361560528,7120697700
359.9198843080398,7120697690
570.08018246819,7121141140
437.8816614741773,7120704070
474.3005814552307,7121139980
43.055622678814515,7120698990
141.95089038524753,7120699000
202.39796660452177,7120703700
998.7679312870421,7120712260
579.8652637928456,7120715340
84.90520572039037,7121140480
213.70747616416529,7120701810
234.87174389933983,7121141510
1511.1792982018512,7120711700
624.1677477370463,7120711620
189.6005826735879,7120701560
997.322951634725,7120712070
1549.894471712639,7120712250
116.14536646792763,7120701430
67.65883590235855,7120698170
721.2074238545185,7120707930
537.354158276189,7120708040
945.085074815882,7121147940
686.600799101636,7120710610
158.12625350433143,7121143140
231.3111939947289,7120701440
167.20210377375284,7121142620
335.833665097993,7121140660
310.7571585518973,7120710150
188.95395063489212,7121141420
178.27175131405102,7120699740
370.4342336801382,7120699730
163.734381052653,7121139600
565.6434034388116,7120712330
63.47692493060688,7120694130
166.94688456891532,7120694030
102.3707603122877,7120700390
96.90491313319052,7121138790
482.8470678084936,7120697110
309.6197631437015,7120697100
176.66154592545305,7120699480
363.92215420907,7120696510
264.8114410400391,7120696400
74.99513500521643,7120702630
245.1994286846641,7120702640
433.724087411386,7120695650
308.64334185098863,7120695530
1453.6991504322398,7120708330
487.6974679607235,7121145060
106.32102800641741,7121140470
612.5650514544863,7121144600
304.41286924350186,7120698080
301.01007822940227,7120698090
296.69313219431285,7121137730
641.9386062080979,7121144070
440.4661497552711,7121140030
133.33741276438644,7120697640
139.98379705144072,7120697650
132.97155390030298,7121140380
161.0240893008104,7121141570
376.94095881905145,7120705960
600.998907433935,7120705900
138.28252021939147,7121137210
308.2461192473705,7120696100
173.29938610529496,7120696110
183.26632707868305,7121140850
89.64082037044477,7121139820
63.82019144694011,7120708430
659.6971483637371,7120705470
340.5870112588961,7121137650
366.94598677351667,7121143380
388.5820067032524,7121138520
70.01218679676886,7121140550
203.4158462425331,7121136250
376.0368269392588,7120702080
410.6114356197528,7120692640
220.6761947631836,7120692500
295.72096791893546,7120692510
270.02572882929934,7121139420
91.76229615211487,7121141010
399.90263802664623,7121137790
472.7820445667614,7120692170
288.2707107131546,7120692070
120.27333753032069,7121142590
193.28096858433315,7120702280
149.94664558997522,7120693610
170.02197960036958,7120697550
214.87212690175008,7120687730
66.67510271072388,7120687660
206.6227911303857,7120694870
215.63792774775257,7120693490
88.42688070369672,7120708540
90.1171499995862,7120704790
148.34514774298816,7120689560
86.6033098929269,7121141820
494.20042226846937,7120691230
395.13748824034684,7120691120
133.4295174177303,7121137950
199.22156683603922,7121139000
365.56482400699537,7120684810
420.85242499679816,7120690480
469.47779442282285,7120690380
341.5679859448505,7120684800
228.41922217921206,7120689390
74.61803061349052,7120699700
178.2386988944748,7120686540
47.532472876053824,7120686450
277.7870142208123,7120692750
266.5169725501019,7120687710
78.17575314378492,7120699080
116.56883598235716,7120692150
67.65883588361311,7120692160
322.1148854131284,7121135740
301.74852440827084,7120696680
116.72957593341206,7121141970
605.71811923323,7121135750
89.9461014433057,7121145370
62.74958187410201,7120701670
190.27791524722875,7121134400
1144.246957284433,7121136300
228.08143871742607,7121137590
309.6782017491799,7120688440
241.82433490753175,7120688450
327.1200118120979,7120691400
273.2181483677455,7120691340
845.1849053914115,7121135920
57.231834411621094,7120697540
141.91006982265375,7121137190
186.11245506930064,7121137960
105.60428658310248,7121145010
75.54141876072559,7120698340
70.71111412335159,7120698250
192.38437724317242,7120694750
215.3264706698331,7120694650
386.0599266922714,7120690920
224.17899722144716,7120690720
146.92580428777956,7120690910
253.37543401912768,7120690900
147.9473211669922,7120690820
91.3899194518132,7121139770
422.73239770507814,7121139680
189.88124369959678,7121133710
1338.2943705897178,7121136000
217.79154220281862,7120690090
188.75448320496758,7120690040
47.268500341128,7120682360
81.18784735668665,7121144590
51.50150037167677,7120681980
173.92348837637687,7120681860
110.98345990303235,7120696290
50.47563958546472,7120692450
593.5781192779541,7121134270
193.95532407407407,7121133820
202.54311367301054,7120689010
142.37173757245463,7120688880
59.604212503584606,7121138720
81.65721551303206,7120689470
577.4610873890572,7121135110
118.07767941401555,7120693740
255.60003888165508,7121133680
115.81242026939049,7121135500
154.96372843424479,7120688020
88.06388116261316,7120690710
263.9803680253159,7121133370
42.87534052011918,7120695840
87.06486783708844,7120695770
171.65296766493054,7120680910
89.30966064453125,7120680770
246.10406257674012,7121134960
185.73313884246045,7121138300
956.7040058067458,7121134800
236.32699162909324,7121137660
332.4367043510985,7121134810
55.449722462130666,7121139370
107.844081994259,7121137320
586.9672086345615,7121132820
113.32823660353984,7121139480
121.94081082551375,7120703860
69.591943359375,7120679230
58.41441294090035,7120703420
305.6774029201931,7120682000
56.131363367630264,7120703210
281.91180904327877,7120679700
316.9770039597603,7120679710
749.7673363743058,7120681870
240.73957197795542,7120687720
143.8941414524132,7120687810
365.6245630529543,7121131990
224.17899373372396,7120685500
161.0083838204969,7120685510
235.39635933770074,7120678000
61.90187757260332,7120696890
168.32197682450456,7120678910
213.5359726393154,7120677670
245.03469546206364,7120678800
309.99751645042784,7121135350
360.8571507276687,7121131480
152.6383291015625,7120677680
88.84707843132739,7120706940
71.30848184166113,7120691810
102.91766545470331,7120691820
1105.1464111328125,7120679560
48.23247664651753,7120696390
275.3492711801998,7120678380
281.2307821909587,7121130680
96.5464158026164,7120700270
265.8337406281502,7121130800
173.0525338845175,7120700130
300.53110096066496,7120679030
282.085291994535,7120675660
275.3198294503348,7120686140
78.3727351068293,7121144370
410.84400553875656,7121130780
87.79539403461274,7120686360
223.8823222899705,7121133970
171.6633222595719,7120688120
208.61473761664496,7120688010
103.60384787975902,7120685270
92.05992388170819,7121141860
72.13092827074456,7121143340
103.64757521609043,7120674950
211.9478385461628,7120674850
189.7252545799714,7120688130
278.91015888461106,7121131570
50.05872801075811,7120696490
68.02108438553348,7120696660
290.56225512778923,7121129570
107.50698487511997,7120701080
154.4733374459403,7120683490
271.9962466927462,7120683430
246.16299113821475,7121130300
965.0277917480469,7121131370
1054.5290182565004,7121130690
145.24335572066582,7121135120
393.52587205536514,7120674940
77.56012911912872,7120689810
63.6608136957342,7120689550
57.859970198006465,7120687470
163.04669983660588,7121129580
341.1132871839735,7120673500
188.2145740855824,7120673460
188.508578558388,7120680160
342.65334020687055,7121135020
148.12511705372432,7121136490
382.0734181123621,7120677010
355.9895582932692,7120676890
494.4179216805151,7121129520
108.25413665771484,7121134720
112.0098859613592,7120685520
102.1649055480957,7121134070
622.4612786708734,7121128290
253.4130877870502,7121130110
124.49225509643554,7120672350
763.1135899470403,7121128820
98.29069816643465,7120690810
89.80172722556374,7120690700
202.97650146484375,7121134880
219.78347292371618,7121127800
144.64490130769104,7120685760
260.85804863196574,7120671630
429.4239562438415,7120682920
205.28018330418786,7120682930
860.3578413951246,7121129450
131.96268664903877,7120677860
215.3531181521532,7120675910
1169.9872044977153,7120675920
299.09500461154516,7121128180
304.66835917154947,7121128440
86.60330990600586,7120687310
279.77842093802786,7121126990
407.60995670240754,7120673210
392.4212381998698,7120673200
247.10020965279884,7120682230
153.69254631170347,7121136010
65.42217998662271,7120686790
278.3238395922112,7121129710
310.807767868042,7121129400
22.580116965553977,7120692820
273.57702400834086,7120672070
187.68375260862587,7120672170
254.59768665455005,7121126580
178.0895626670436,7120681030
557.6277579842033,7121129890
44.544324108005796,7121138780
139.10569327859318,7120690630
305.8550022072988,7121126460
63.145698914161095,7120690470
338.29417070376326,7120668790
73.86338603112006,7120695520
112.38884167141384,7121127480
122.43969450919859,7121135550
175.99942091491326,7121134600
321.0195741044714,7121125930
71.07594684639362,7120668390
280.98165446481886,7120668250
39.03653248569422,7120691920
100.29141251082272,7120691800
272.323816827003,7120681200
248.44323876953126,7121129270
254.84915113073635,7120681090
52.87561606097695,7121136990
267.0199808018808,7121134220
304.74332362583704,7121133580
765.639316334444,7121129810
224.9656239827474,7120682830
318.7365403175354,7120682700
78.63053935282939,7120686060
62.158117278804625,7120686070
349.17120651051965,7121134460
293.0389242614342,7121125990
45.06918482626638,7120696380
80.7801126678605,7120696480
249.19897191054156,7120681510
39.90060810870435,7120694190
291.45343800080127,7120666130
269.57816791534424,7120666310
512.9329889470881,7121125820
319.5454620033182,7120677610
489.76266420425907,7121129230
203.95001198748034,7121133230
686.6651957626884,7120669100
215.45456745585457,7120666880
194.31873599951865,7120666320
235.98081064611915,7120669690
254.5524977386975,7120669500
327.4432252128169,7121128430
298.3790829080931,7120677780
157.8706151222696,7121134230
243.5718035016741,7120670070
278.836406360973,7120670080
450.5890442000495,7120680030
211.20528025240512,7120680020
458.96925877813084,7120669880
317.7435901677497,7120664280
253.07829806170886,7121132630
48.641334991455075,7121140220
372.31690011160714,7120669200
50.58760600303536,7120694470
106.32102784656342,7120680240
309.80624229029604,7120665230
245.8165229121341,7120675930
922.9461106244255,7121127140
60.84765800220544,7120690280
68.07138982633265,7120690110
762.8723691447398,7120672340
165.02064748289723,7121130010
386.7922767487583,7120675080
236.80591930042613,7121133360
341.98465206261835,7121127470
447.41459380603226,7120664020
366.6854493384268,7120663960
358.19382826861215,7121126120
418.7533228418849,7120679170
466.05095188113023,7120679570
389.37676892309133,7120679720
317.47606795873395,7121126440
173.9798583984375,7121125850
70.41905185475069,7121136380
3449.039250769982,7120665870
1955.812375090843,7120665990
124.56406744730842,7121140830
924.256930430001,7120672150
214.54630355834962,7120673820
288.5765683100774,7120673990
349.9594907563308,7120663120
289.9664316701365,7120663130
102.85971533285606,7120681850
270.1025885634535,7121123880
242.20725384880515,7121133050
927.6573607126871,7120677890
80.27319486801234,7120681390
201.8097893306187,7120692440
484.99674459604114,7121123960
247.15374037798713,7121122900
66.53070104689826,7121139320
497.66831461588544,7121123330
306.82494478447495,7120661490
452.5377802614306,7121125340
178.33532474659108,7121131130
208.83159285325272,7120661290
2482.6650062612935,7121126060
1754.6840575596073,7120661180
45.65369927010885,7120689990
58.94555856455927,7120690080
307.9742151208826,7120661080
175.17150126418022,7121122770
384.16456836765093,7121127710
264.8360072544643,7120661510
106.02953940943668,7120682210
292.4237738140559,7120662470
222.1932116626988,7120662340
1389.4814373729675,7120664260
870.2372260659428,7120672510
49.12129874851393,7121139720
210.25816967882918,7120660020
519.0748421531054,7121131860
294.643311203167,7120660400
432.91082286834717,7120660540
478.44462305185743,7121125330
80.793214859501,7121132920
59.028885735405815,7120696090
253.42730995134121,7121121950
165.86079868861606,7120663300
671.4190849141871,7121130310
666.9228019295158,7121124560
841.2841893246299,7120662070
434.94964817592074,7120662000
167.38594402653155,7120682450
400.467154013144,7120658320
427.6667707576308,7121121670
357.17570791318434,7121132480
5265.710650327394,7120658180
2625.4256140506627,7120658070
1453.779369094609,7121124760
754.4485468416133,7120671050
229.54410796639806,7121122050
152.2323760986328,7120658820
177.9947782076322,7120657600
244.32356657805266,7120658750
339.9245042915804,7121124520
151.98085312015755,7121130660
1376.8165662042027,7121130420
322.70983200930476,7121121040
223.53108427796184,7120654310
264.9015358100503,7120654210
361.7403038704749,7120660140
288.6363099824398,7120660150
40.08153216044108,7120688470
55.272564974698156,7120688320
56.38540670460668,7121138180
547.6963760120243,7120660530
220.41006600783646,7121119940
176.54095715974506,7121130700
387.9677471692049,7120658740
236.80591837565103,7120658900
311.77190966796877,7120657060
546.0067980957032,7120657070
179.46790637270942,7120670650
219.1111196964345,7120670540
355.4773656451513,7121121530
250.97770113558383,7120651380
271.1402524122551,7120651390
8305.074725415334,7120655600
281.4607491048177,7121119620
414.9043143626009,7120669280
3987.8085798783736,7120654870
235.94367622707202,7120654770
379.05250420627823,7120655220
439.24544852120533,7121123050
574.4618037961563,7121121900
113.06744753434354,7121127620
284.58561281813786,7120653480
490.306876046317,7120649370
347.6264245044226,7120657310
1200.7381388346355,7121126760
328.1453440348307,7121118720
420.9194186175311,7120671360
135.23841791567594,7120671460
325.079553604126,7121118740
2837.7585750175513,7120653930
333.16143041150326,7121123180
252.20137677873885,7120667230
314.36423963181517,7120653000
859.1660012817383,7120666890
269.3198803317162,7120667380
1044.5340118408203,7120666230
196.74745159838574,7120666240
7491.8607167505015,7121121680
63.499715829824474,7120687300
174.91292152404785,7121132220
358.7194801186616,7120656040
266.09724351836417,7120653250
260.02218488306784,7121117450
602.9242889584874,7120655020
359.4375584920247,7120654860
287.2898179274339,7121120950
444.88000321061645,7121117770
1465.4457491361177,7120646780
281.31830940469666,7120655200
382.505411529541,7120672650
215.68916812185515,7120666380
225.20289165790265,7120666330
317.8184698004472,7121118530
452.7937359149639,7120652660
556.6476819587476,7121117290
45.15383640723893,7121135730
498.74226815359935,7120656480
2676.6883631343335,7120657190
1304.3790627254803,7121124960
377.67469309337105,7121125680
805.8024939334754,7121124410
45.960822822144316,7121136200
929.4362448299632,7120666480
730.7154077990301,7121116330
547.2446513752361,7121128190
91.92964570418648,7120685470
253.02550266213612,7120646490
943.2825847949857,7121126000
298.0289122046494,7120655340
1452.4354892623758,7120652670
873.4140452375316,7121114960
377.155797636558,7120658330
784.1503835141081,7120665500
766.7562948970472,7120665700
103.82131396764997,7120661170
294.56346093154536,7120661160
235.02542274876646,7120655900
447.83704921177457,7120650860
276.1585062247555,7120655760
524.4610269676824,7120655690
232.90252450796274,7120654410
214.74325605751812,7120654300
1689.0216815655049,7120664150
747.0276776318136,7121113990
2854.4657197223714,7120647030
62.800255330403644,7120684150
1208.074978773761,7121120180
1236.0360204592273,7121114300
164.22503777581292,7121127430
357.4366711128049,7120647690
1001.0485140172447,7120645850
365.69198492141,7120663610
274.61526708665235,7120646800
231.41906816033043,7120646790
103.07400512695312,7121123810
242.30319862365724,7120662830
115.71557560145298,7120662890
310.9427256482713,7120653230
189.29446781907126,7120672060
73.4577035559229,7121133840
346.3064004998458,7120652220
545.7073207500854,7121121270
229.53417512412383,7120658160
1121.3949458056156,7120647450
538.2768493652344,7121125620
585.8889311919341,7121114080
612.5867458034206,7121127440
226.35599409972187,7121119380
202.9765017762476,7121127280
77.71956043858683,7120682110
157.17892628795695,7120681970
316.608645447299,7120644440
766.3407928703367,7121115240
252.01780424182047,7121122530
687.5170730369679,7121123160
829.4866674390889,7121123620
95.05443699374521,7120658150
126.20300609213083,7121118730
227.57971561316288,7120652100
593.8942177854939,7120652010
527.7389099121094,7121119740
496.16478135850696,7120644430
39.856255077924885,7120684070
411.86494342100275,7121118080
258.34448368467133,7121133340
449.4479675292969,7120643240
720.5210872788027,7121124660
193.53573442799177,7120652090
545.9415446604331,7121114100
2909.142828154982,7120639550
534.2687024568256,7121124260
249.6062395250475,7121115080
128.91750866657978,7120658810
100.29821335641961,7120680150
279.2878921897548,7121134350
451.9610107421875,7120633120
1384.1869939168294,7120637310
648.1602644719998,7120650300
811.906008206881,7120636720
1934.9366712068256,7120639390
177.60443878173828,7120650650
326.93161779505607,7120650730
1726.258921497273,7120648420
311.5753959121218,7121118390
120.49052570484302,7120678370
317.1507848103841,7120650640
1812.0162735904555,7120638980
1359.6999921147128,7120639200
1037.4354558066716,7120644230
53.78334874430979,7120684060
121.24316705631304,7120683940
559.3654770962028,7120639800
407.3824149118343,7120639640
720.0480288763116,7120634190
244.03716537098825,7121135960
151.1292432702106,7121122250
1618.3193415715143,7121112520
363.6662343343099,7121118260
65.96536313570462,7120676330
6302.365220424107,7120637340
620.7152414629536,7121112790
555.149405715812,7120636500
103.35815843485169,7120676620
466.95687549361764,7121114150
256.63695727819686,7120652000
582.9674019037291,7121119120
336.92455782871014,7120656570
4442.404386393229,7120636310
292.1631465102687,7120652290
2578.897575720033,7121111100
52.353462806114784,7120681500
960.5877768587903,7120651450
1781.0212611148231,7120634090
2583.2441715423715,7121114040
1190.1599192064862,7121119960
893.0966182002314,7120633970
305.08738062571894,7121120510
37.59677654504776,7120684940
1463.7211967523951,7120653660
153.01653710727035,7120680210
1848.8563154504654,7120637070
41.022165376846104,7120680140
1025.9949996050666,7120653750
1076.0753257057884,7120653800
406.933568097543,7120649190
243.8638542779058,7120656930
81.1906005859375,7120649360
379.61254416895275,7120649510
586.0374186809798,7120635060
330.0094147766529,7120649030
217.7384288441051,7120658130
2694.981457307849,7121112470
1711.8397685725515,7121109590
48.70221274239676,7121135840
954.1857186505895,7120655090
743.1559015089466,7120630510
589.0054388689848,7120649660
383.25997943759705,7120649860
324.1782973035634,7120631090
2583.8573931525734,7120631810
3381.9510507734994,7121112740
1971.8101483810046,7121109060
6638.59955328864,7120627310
3342.163340467088,7120627320
722.3295268027435,7120630870
677.3005396792763,7120630690
180.01044074856506,7121127690
158.79926326976104,7120651280
512.7827405427631,7121108990
2568.0593486112707,7121114220
1257.7888293657147,7121111220
88.05915370740388,7121136630
65.7529511787522,7120646180
32.91235602079932,7120675810
221.5890791072402,7120681960
1120.0817935341283,7120657940
930.7653635284047,7121108580
7389.899885346618,7120626040
4250.7126061893205,7120626240
1227.0852363523372,7120651620
637.4174429910224,7120651760
3415.6808768378364,7121108030
108.87618881842994,7121136910
1367.2486350319602,7120630130
350.02030290876115,7120669070
181.49200778537326,7120669080
1037.2231087520204,7120658920
4437.399394267314,7120630240
3033.679467992398,7120622030
471.62187374339385,7121109840
4914.024713516235,7121116510
138.6290006164118,7121134750
66.91658765420146,7121135710
1814.6906059214612,7120629400
3056.2605365953946,7121107650
1048.7946348085509,7120659660
602.3293420040246,7120659790
2755.6852365905493,7121107330
862.8940740621315,7120626130
2872.476177680783,7120619910
2708.7162147635845,7120619920
4008.4699241763255,7120623370
2037.6822884800922,7120623260
2894.1197500919952,7121117060
3204.6693192494067,7121109980
2807.4172403971356,7121115460
347.9597199358259,7121120680
696.251122785762,7121124090
1769.7402958117034,7120649650
591.4007799303209,7120649570
2015.5267629580646,7120615190
1685.2433978581832,7120658340
2506.6225350516183,7120647040
1253.3112598419189,7120647210
4055.558554487619,7121105030
76.37392429616999,7120687520
78.28135814436946,7120687510
249.74528144801266,7120645460
661.269361579943,7121109050
626.104573946221,7120663000
186.0593568915563,7120672930
831.3847590010296,7121123970
2407.2924796151115,7121114870
1499.074262285566,7120650970
785.5304118763316,7120650960
2404.727301868966,7120631920
2009.9723651592549,7121117030
2447.410954993541,7121111590
1618.6719066153328,7121124420
1831.9016947901525,7120615850
2248.387651274476,7120615750
2143.9427020733174,7121118270
245.01421256017204,7120667220
554.1793387276786,7121125480
910.2893320719401,7121124840
210.28039568320088,7121129350
640.526825420673,7121125070
2559.50485036343,7121112800
222.0378158569336,7120687640
1150.2001840096932,7120631800
688.45156635054,7121120620
168.44726971217565,7120670910
2095.31239212391,7120619900
2449.65382454612,7121110050
2690.933005837833,7121111110
3815.9336432961854,7120625590
1618.0314762176029,7120650220
840.9129729094328,7120652360
91.16084158761161,7121127850
143.36562868845547,7121127330
1124.541723800032,7121125730
6008.776650705645,7120625180
448.02598731631326,7120653220
553.5953266914255,7120653340
3316.255130738251,7120635350
1949.2287336457764,7120611710
1599.7068655831474,7120612710
12666.599792480469,7120621870
129.65062779744466,7121135100
2722.8801621380976,7121109990
267.93951549864653,7120668580
596.9282300131662,7121136970
606.6229546286843,7121109570
2038.719647623698,7121113670
3608.3756671773976,7120625040
143.36562715159903,7121125650
292.81268338673675,7120681000
298.1955907067587,7120681010
343.6808182380103,7120671740
881.890236239128,7120650520
377.9334720387178,7121121620
396.2339197397232,7120650720
2850.6694999541214,7120607970
175.13043165698494,7121132650
2826.187924648853,7120612470
4960.5811063669025,7121105130
276.0493444824219,7120649910
1296.2008292214912,7121109420
194.3192223617711,7121134430
3490.2695407619726,7120605280
1993.6674475703678,7120605160
483.3157064359482,7121117860
325.757529518821,7120660950
513.6701455367239,7120661070
324.36320271424205,7121121100
326.68561167259736,7121123320
174.47981678355825,7120678230
209.24960885640064,7120678120
305.8001255236174,7120658120
190.6214111328125,7120658110
5129.209500725894,7121103390
336.20073040712225,7120648820
186.26811298571135,7120661580
0,7120682180
187.67045885451296,7120682100
296.986923680161,7120648320
160.70947831252525,7120682170
387.1000767537992,7121116740
11671.71588621549,7120613920
192.63186098296066,7120661570
10008.889341001157,7121105690
2423.4842927205627,7121099170
424.69130126953127,7120646450
310.20147705078125,7120646390
7139.176466301306,7120612290
596.6067115296709,7121117140
525.2099496694711,7121115860
2406.9152842203775,7120612720
208.4322279294332,7121120560
177.22160708358865,7120677170
245.68364753097785,7120677000
153.9356290008385,7120661990
339.1631919013129,7120680890
125.88099727393185,7121125420
7011.802684887036,7120608920
4725.670174001533,7121101950
340.78715306563345,7120652900
107.11003663109952,7120676510
469.92469388521636,7121115300
6932.490756722384,7120600100
294.1154133271889,7121135210
5084.125885009766,7121101940
1197.8472663031685,7120643120
5821.482500751202,7121100630
1742.3232976740057,7120643360
4419.773690404648,7120598890
3982.953218500665,7120598830
268.94583257630813,7121124140
122.97116512103672,7121124180
3236.1886121961807,7120609030
771.3995845671623,7120642090
371.7877354408378,7120652270
1056.4249188311687,7120651510
500.0975005267418,7120651500
5051.770074833823,7121097200
6096.15791015625,7120605430
21246.591703869046,7120605290
11322.176695421007,7121100780
356.9342815257885,7121130640
301.76745625996267,7120686050
152.6652873339574,7120686290
327.8955604835793,7120654850
1327.7663766961348,7120603820
286.3777384238668,7120661590
145.10660556225068,7120661670
806.713456549612,7121113880
557.4216039697607,7120642070
311.19621224238955,7121130530
7528.49870181512,7120596020
5546.631155598959,7120596010
316.5819348207454,7120657290
7808.905070754717,7120604630
12320.413880657328,7120604530
338.81965314592634,7120673710
190.56660842895508,7120673720
318.2500710644073,7120658480
98.54565934110279,7121130370
9540.01656551489,7121105750
514.2872544090346,7120637170
629.9319039246427,7120672620
99.87245814732142,7121130200
17554.142760836694,7121101600
389.242431640625,7120683410
448.2204399108887,7121118220
165.46414343103186,7120660520
1091.0066755762641,7120660550
6818.449199120603,7120606280
16461.635993047592,7120603520
13940.504813952324,7120606190
403.9928928986761,7120643910
478.2677392578125,7120643920
121.5859980762453,7120682330
1736.8372562515688,7120601650
586.9266957428496,7120636140
389.9150870538527,7120671120
8906.105559895834,7121100120
13353.035881491269,7120611300
13962.400668674045,7120611310
3228.4465295318373,7121100000
429.31693801204716,7120661980
669.7055121527778,7120635330
162.2610657546694,7120660710
856.553750883273,7120660940
967.8279768183907,7120648790
5221.78792851349,7121099500
500.23734521865845,7121115960
7248.297999182413,7120609780
3779.724524631973,7120609610
8960.589869449013,7120613150
2398.3129109904994,7121098340
1041.154704606452,7120632890
942.5067756038973,7121113660
958.4578045301201,7120632270
823.8159073539402,7120632280
